country_x,percentile,value,iso3,country_y,gdp_pc_ppp,pop,avg_income,ln_inc,weight,rho_eff,ln_rho_eff
RO,p60p70,0.0902,ROU,Romania,39256.9888833852,19048502.0,35409.80397281345,10.474744009163302,1904850.2000000002,0.24142242497038002,-1.4212070791469775
RO,p70p80,0.1168,ROU,Romania,39256.9888833852,19048502.0,45852.163015793914,10.73317765248885,1904850.2000000002,0.24142242497038002,-1.4212070791469775
RO,p80p90,0.1576,ROU,Romania,39256.9888833852,19048502.0,61869.014480215075,11.032774759518503,1904850.2000000002,0.24142242497038002,-1.4212070791469775
RO,p90p100,0.411,ROU,Romania,39256.9888833852,19048502.0,161346.22431071315,11.991307796590958,1904850.2000000002,0.24142242497038002,-1.4212070791469775
RS,p0p10,0.0016,SRB,Serbia,24651.9500494588,6664449.0,394.4312007913408,5.977444729111001,666444.9,0.0003180100960072929,-8.053427427237462
RS,p10p20,0.0189,SRB,Serbia,24651.9500494588,6664449.0,4659.218559347713,8.446603021930862,666444.9,0.004116464358517202,-5.492760649463882
RS,p20p30,0.0389,SRB,Serbia,24651.9500494588,6664449.0,9589.608569239472,9.168435350489666,666444.9,0.009630007123971773,-4.64287131340376
RS,p30p40,0.0507,SRB,Serbia,24651.9500494588,6664449.0,12498.538675075612,9.433367010462403,666444.9,0.013764989708431652,-4.285626888049912
RS,p40p50,0.0609,SRB,Serbia,24651.9500494588,6664449.0,15013.037580120408,9.616674274581117,666444.9,0.018184535990364403,-4.007183716933372
RS,p50p60,0.074,SRB,Serbia,24651.9500494588,6664449.0,18242.44303659951,9.811506193069436,666444.9,0.025824968729864062,-3.656413474824639
RS,p60p70,0.0921,SRB,Serbia,24651.9500494588,6664449.0,22704.445995551556,10.030316043126527,666444.9,0.04663555741277825,-3.0653919942044685
RS,p70p80,0.121,SRB,Serbia,24651.9500494588,6664449.0,29828.859559845147,10.303231645462006,666444.9,0.24142242497038002,-1.4212070791469775
RS,p80p90,0.1555,SRB,Serbia,24651.9500494588,6664449.0,38333.78232690843,10.554086831484554,666444.9,0.24142242497038002,-1.4212070791469775
RS,p90p100,0.3865,SRB,Serbia,24651.9500494588,6664449.0,95279.78694115827,11.464572967892742,666444.9,0.24142242497038002,-1.4212070791469775
RU,p0p10,0.0027,RUS,Russian Federation,38214.49609375,144236933.0,1031.79139453125,6.939051788526933,14423693.3,0.0008425950986603592,-7.079024025359657
RU,p10p20,0.0218,RUS,Russian Federation,38214.49609375,144236933.0,8330.760148437499,9.027709985311692,14423693.3,0.008073447819136992,-4.819174648890463
RU,p20p30,0.0363,RUS,Russian Federation,38214.49609375,144236933.0,13871.86208203125,9.537617756787455,14423693.3,0.01605765835006734,-4.13156938744129
RU,p30p40,0.0441,RUS,Russian Federation,38214.49609375,144236933.0,16852.59277734375,9.73225979796945,14423693.3,0.022173983105171713,-3.8088356095529083
RU,p40p50,0.0519,RUS,Russian Federation,38214.49609375,144236933.0,19833.32347265625,9.895118805688492,14423693.3,0.031040945712960677,-3.472448116574523
RU,p50p60,0.061,RUS,Russian Federation,38214.49609375,144236933.0,23310.8426171875,10.05667387968996,14423693.3,0.052466437231970864,-2.9475816046376706
RU,p60p70,0.0728,RUS,Russian Federation,38214.49609375,144236933.0,27820.15315625,10.233515970719289,14423693.3,0.24142242497038002,-1.4212070791469775
RU,p70p80,0.0879,RUS,Russian Federation,38214.49609375,144236933.0,33590.54206640625,10.42199982020778,14423693.3,0.24142242497038002,-1.4212070791469775
RU,p80p90,0.1138,RUS,Russian Federation,38214.49609375,144236933.0,43488.096554687494,10.68024253720888,14423693.3,0.24142242497038002,-1.4212070791469775
RU,p90p100,0.5077,RUS,Russian Federation,38214.49609375,144236933.0,194014.99666796875,12.175690737469997,14423693.3,0.24142242497038002,-1.4212070791469775
RW,p0p10,0.0022,RWA,Rwanda,2892.45964942821,13651030.0,63.63411228742063,4.153149683278673,1365103.0,5.09708897249439e-05,-9.88425587790939
RW,p10p20,0.0176,RWA,Rwanda,2892.45964942821,13651030.0,509.072898299365,6.232591224958509,1365103.0,0.0004113773268014098,-7.795999694560194
RW,p20p30,0.0296,RWA,Rwanda,2892.45964942821,13651030.0,856.1680562307503,6.752466684244418,1365103.0,0.0006966948642807003,-7.269163027448553
RW,p30p40,0.0371,RWA,Rwanda,2892.45964942821,13651030.0,1073.102529937866,6.978309292527792,1365103.0,0.0008770667834967494,-7.03892741855207
RW,p40p50,0.0454,RWA,Rwanda,2892.45964942821,13651030.0,1313.1766808404075,7.180204427961705,1365103.0,0.00107855612847374,-6.832132050398168
RW,p50p60,0.0556,RWA,Rwanda,2892.45964942821,13651030.0,1608.2075650820846,7.382875524170939,1365103.0,0.0013289284849713479,-6.623382311856653
RW,p60p70,0.0687,RWA,Rwanda,2892.45964942821,13651030.0,1987.1197791571801,7.594441522142706,1365103.0,0.0016550639901927733,-6.403915606131527
RW,p70p80,0.0883,RWA,Rwanda,2892.45964942821,13651030.0,2554.0418704451095,7.845432430524317,1365103.0,0.0021529843105221325,-6.1409003478897555
RW,p80p90,0.1309,RWA,Rwanda,2892.45964942821,13651030.0,3786.2296811015267,8.239125995830257,1365103.0,0.003279118124309144,-5.72018075727653
RW,p90p100,0.5246000000000001,RWA,Rwanda,2892.45964942821,13651030.0,15173.84332090039,9.627328390347175,1365103.0,0.018503232714283002,-3.989809820850748
SA,p0p10,0.0017,SAU,Saudi Arabia,67178.5902274906,32175224.0,1142.03603386734,7.040567943017058,3217522.4000000004,0.0009347177660767869,-6.975265928706145
SA,p10p20,0.0138,SAU,Saudi Arabia,67178.5902274906,32175224.0,9270.645451393702,9.134608284118046,3217522.4000000004,0.009224137049273384,-4.685931638225346
SA,p20p30,0.0226,SAU,Saudi Arabia,67178.5902274906,32175224.0,15182.361391412873,9.627889598233127,3217522.4000000004,0.018520256688656866,-3.9888901897814892
SA,p30p40,0.0291,SAU,Saudi Arabia,67178.5902274906,32175224.0,19548.969756199767,9.880677866132334,3217522.4000000004,0.03000214998831785,-3.506486233610625
SA,p40p50,0.0393,SAU,Saudi Arabia,67178.5902274906,32175224.0,26401.185959403807,10.181164210830103,3217522.4000000004,0.24142242497038002,-1.4212070791469775
SA,p50p60,0.0518,SAU,Saudi Arabia,67178.5902274906,32175224.0,34798.50973784013,10.457329841220325,3217522.4000000004,0.24142242497038002,-1.4212070791469775
SA,p60p70,0.0716,SAU,Saudi Arabia,67178.5902274906,32175224.0,48099.87060288327,10.781034765921486,3217522.4000000004,0.24142242497038002,-1.4212070791469775
SA,p70p80,0.0999,SAU,Saudi Arabia,67178.5902274906,32175224.0,67111.41163726311,11.114109377609395,3217522.4000000004,0.24142242497038002,-1.4212070791469775
SA,p80p90,0.1498,SAU,Saudi Arabia,67178.5902274906,32175224.0,100633.5281607809,11.519240763038006,3217522.4000000004,0.24142242497038002,-1.4212070791469775
SA,p90p100,0.5205000000000001,SAU,Saudi Arabia,67178.5902274906,32175224.0,349664.5621340886,12.764729580009911,3217522.4000000004,0.24142242497038002,-1.4212070791469775
SB,p0p10,0.002,SLB,Solomon Islands,2330.10309195408,781066.0,46.6020618390816,3.8416447856266522,78106.6,3.731574449883368e-05,-10.196095215849187
SB,p10p20,0.0162,SLB,Solomon Islands,2330.10309195408,781066.0,377.4767008965609,5.9335088473050455,78106.6,0.0003042381012874351,-8.097699935201783
SB,p20p30,0.031,SLB,Solomon Islands,2330.10309195408,781066.0,722.3319585057648,6.582484809551853,78106.6,0.0005862062681080138,-7.4418388369640045
SB,p30p40,0.0468,SLB,Solomon Islands,2330.10309195408,781066.0,1090.4882470345094,6.994380807990308,78106.6,0.0008915915719968082,-7.022502409170175
SB,p40p50,0.0623,SLB,Solomon Islands,2330.10309195408,781066.0,1451.6542262873918,7.280459030860114,78106.6,0.0011956895934192024,-6.729032194414239
SB,p50p60,0.0752,SLB,Solomon Islands,2330.10309195408,781066.0,1752.2375251494682,7.468648836022501,78106.6,0.001452283116880948,-6.53461839750867
SB,p60p70,0.0839,SLB,Solomon Islands,2330.10309195408,781066.0,1954.956494149473,7.578123218539868,78106.6,0.001627176926424334,-6.420908712696563
SB,p70p80,0.0889,SLB,Solomon Islands,2330.10309195408,781066.0,2071.461648747177,7.636009747586566,78106.6,0.0017283741177558376,-6.360574128702813
SB,p80p90,0.1078,SLB,Solomon Islands,2330.10309195408,781066.0,2511.851133126498,7.828775263541604,78106.6,0.002115506584036808,-6.158460975524992
SB,p90p100,0.4859,SLB,Solomon Islands,2330.10309195408,781066.0,11321.970923804874,9.334500446478565,78106.6,0.011989249211525554,-4.423744929791073
SC,p0p10,0.0027,SYC,Seychelles,27978.1770550937,119878.0,755.41078048753,6.627261681407037,11987.800000000001,0.0006134589040832639,-7.396397282066321
SC,p10p20,0.0218,SYC,Seychelles,27978.1770550937,119878.0,6099.242598010426,8.715919878191796,11987.800000000001,0.0055778622247755205,-5.188949689835287
SC,p20p30,0.038,SYC,Seychelles,27978.1770550937,119878.0,10631.707280935607,9.27159606812314,11987.800000000001,0.011015914317165088,-4.508414295621155
SC,p30p40,0.0494,SYC,Seychelles,27978.1770550937,119878.0,13821.219465216287,9.533960332590631,11987.800000000001,0.01596830174388897,-4.137149662804937
SC,p40p50,0.0619,SYC,Seychelles,27978.1770550937,119878.0,17318.491597103,9.759530088087304,11987.800000000001,0.02332486771425224,-3.758235203679507
SC,p50p60,0.0767,SYC,Seychelles,27978.1770550937,119878.0,21459.261801256867,9.973911616769964,11987.800000000001,0.038336625176963346,-3.261349568792321
SC,p60p70,0.0937,SYC,Seychelles,27978.1770550937,119878.0,26215.5519006228,10.17410809764113,11987.800000000001,0.24142242497038002,-1.4212070791469775
SC,p70p80,0.1149,SYC,Seychelles,27978.1770550937,119878.0,32146.925436302663,10.378072093251463,11987.800000000001,0.24142242497038002,-1.4212070791469775
SC,p80p90,0.1543,SYC,Seychelles,27978.1770550937,119878.0,43170.32719600957,10.672908667765869,11987.800000000001,0.24142242497038002,-1.4212070791469775
SC,p90p100,0.3865,SYC,Seychelles,27978.1770550937,119878.0,108135.65431793715,11.59114177642423,11987.800000000001,0.24142242497038002,-1.4212070791469775
SD,p80p90,0.1422,SDN,Sudan,3132.0771484375,49383346.0,4453.813705078125,8.401516020511968,4938334.600000001,0.00391632079253057,-5.542602639249552
SD,p0p10,0.0026,SDN,Sudan,3132.0771484375,49383346.0,81.43400585937499,4.399792948170263,4938334.600000001,6.5251410655498e-05,-9.637262892753816
SD,p10p20,0.0209,SDN,Sudan,3132.0771484375,49383346.0,654.6041240234375,6.484030662113592,4938334.600000001,0.0005305207098244002,-7.541651562360429
SD,p20p30,0.0354,SDN,Sudan,3132.0771484375,49383346.0,1108.7553105468749,7.010993323282555,4938334.600000001,0.0009068638308556976,-7.005518250480841
SD,p30p40,0.0443,SDN,Sudan,3132.0771484375,49383346.0,1387.5101767578126,7.235266180193917,4938334.600000001,0.00114134862624804,-6.7755447102945965
SD,p40p50,0.0544,SDN,Sudan,3132.0771484375,49383346.0,1703.8499687499998,7.4406456570047235,4938334.600000001,0.0014107581969403649,-6.563627990789629
SD,p50p60,0.0667,SDN,Sudan,3132.0771484375,49383346.0,2089.0954580078123,7.644486456064405,4938334.600000001,0.001743734860176538,-6.351725994768326
SD,p60p70,0.0814,SDN,Sudan,3132.0771484375,49383346.0,2549.510798828125,7.843656776151321,4938334.600000001,0.0021489560849486944,-6.142773096640524
SD,p70p80,0.1016,SDN,Sudan,3132.0771484375,49383346.0,3182.1903828125,8.065325038287208,4938334.600000001,0.0027192807135850705,-5.907387877180489
SD,p90p100,0.4504,SDN,Sudan,3132.0771484375,49383346.0,14106.875476562502,9.554417579968307,4938334.600000001,0.016477614393643814,-4.105752522646458
SE,p0p10,0.0042,SWE,Sweden,63088.4236678734,10486941.0,2649.7137940506827,7.88220691090258,1048694.1,0.0022382253947841324,-6.10207196157013
SE,p10p20,0.0332,SWE,Sweden,63088.4236678734,10486941.0,20945.35665773397,9.949672261535701,1048694.1,0.03572645275700803,-3.3318638909962788
SE,p20p30,0.0555,SWE,Sweden,63088.4236678734,10486941.0,35014.075135669744,10.463505406365647,1048694.1,0.24142242497038002,-1.4212070791469775
SE,p30p40,0.068,SWE,Sweden,63088.4236678734,10486941.0,42900.128094153915,10.666630090789365,1048694.1,0.24142242497038002,-1.4212070791469775
SE,p40p50,0.0808,SWE,Sweden,63088.4236678734,10486941.0,50975.44632364171,10.839099351140307,1048694.1,0.24142242497038002,-1.4212070791469775
SE,p50p60,0.0932,SWE,Sweden,63088.4236678734,10486941.0,58798.41085845801,10.981870107304802,1048694.1,0.24142242497038002,-1.4212070791469775
SE,p60p70,0.1059,SWE,Sweden,63088.4236678734,10486941.0,66810.64066427793,11.109617638220618,1048694.1,0.24142242497038002,-1.4212070791469775
SE,p70p80,0.1198,SWE,Sweden,63088.4236678734,10486941.0,75579.93155411234,11.232946071294606,1048694.1,0.24142242497038002,-1.4212070791469775
SE,p80p90,0.1423,SWE,Sweden,63088.4236678734,10486941.0,89774.82687938385,11.405059890709063,1048694.1,0.24142242497038002,-1.4212070791469775
SE,p90p100,0.2971,SWE,Sweden,63088.4236678734,10486941.0,187435.70671725186,12.14119116808182,1048694.1,0.24142242497038002,-1.4212070791469775
SG,p0p10,0.0029,SGP,Singapore,133571.962410322,5637022.0,3873.586909899338,8.261936206866679,563702.2000000001,0.0033613731339255937,-5.695405717679008
SG,p10p20,0.0233,SGP,Singapore,133571.962410322,5637022.0,31122.26724160503,10.345678830445905,563702.2000000001,0.24142242497038002,-1.4212070791469775
SG,p20p30,0.0384,SGP,Singapore,133571.962410322,5637022.0,51291.63356556364,10.845282929467931,563702.2000000001,0.24142242497038002,-1.4212070791469775
SG,p30p40,0.0465,SGP,Singapore,133571.962410322,5637022.0,62110.96252079973,11.03667778246756,563702.2000000001,0.24142242497038002,-1.4212070791469775
SG,p40p50,0.0553,SGP,Singapore,133571.962410322,5637022.0,73865.29521290808,11.209998378402538,563702.2000000001,0.24142242497038002,-1.4212070791469775
SG,p50p60,0.0657,SGP,Singapore,133571.962410322,5637022.0,87756.77930358156,11.382324395364815,563702.2000000001,0.24142242497038002,-1.4212070791469775
SG,p60p70,0.0785,SGP,Singapore,133571.962410322,5637022.0,104853.99049210278,11.560324094662613,563702.2000000001,0.24142242497038002,-1.4212070791469775
SG,p70p80,0.0962,SGP,Singapore,133571.962410322,5637022.0,128496.22783872977,11.76365482754591,563702.2000000001,0.24142242497038002,-1.4212070791469775
SG,p80p90,0.1304,SGP,Singapore,133571.962410322,5637022.0,174177.8389830599,12.067832119366802,563702.2000000001,0.24142242497038002,-1.4212070791469775
SG,p90p100,0.4628,SGP,Singapore,133571.962410322,5637022.0,618171.0420349702,13.334520465193771,563702.2000000001,0.24142242497038002,-1.4212070791469775
SI,p0p10,0.0041,SVN,Slovenia,47050.0676441642,2112076.0,1929.0527734107322,7.564784370442722,211207.6,0.001604744912152123,-6.434790468269936
SI,p10p20,0.0328,SVN,Slovenia,47050.0676441642,2112076.0,15432.422187285858,9.644225912122558,211207.6,0.019026580476859456,-3.9619183049996924
SI,p20p30,0.0536,SVN,Slovenia,47050.0676441642,2112076.0,25218.83625727201,10.135346464809217,211207.6,0.24142242497038002,-1.4212070791469775
SI,p30p40,0.0641,SVN,Slovenia,47050.0676441642,2112076.0,30159.093359909253,10.314241760659085,211207.6,0.24142242497038002,-1.4212070791469775
SI,p40p50,0.0763,SVN,Slovenia,47050.0676441642,2112076.0,35899.20161249729,10.488470335022871,211207.6,0.24142242497038002,-1.4212070791469775
SI,p50p60,0.0895,SVN,Slovenia,47050.0676441642,2112076.0,42109.81054152696,10.64803602201327,211207.6,0.24142242497038002,-1.4212070791469775
SI,p60p70,0.1055,SVN,Slovenia,47050.0676441642,2112076.0,49637.82136459323,10.812508349648581,211207.6,0.24142242497038002,-1.4212070791469775
SI,p70p80,0.1246,SVN,Slovenia,47050.0676441642,2112076.0,58624.38428462859,10.978906003085813,211207.6,0.24142242497038002,-1.4212070791469775
SI,p80p90,0.1532,SVN,Slovenia,47050.0676441642,2112076.0,72080.70363085956,11.185541654038952,211207.6,0.24142242497038002,-1.4212070791469775
SI,p90p100,0.2961,SVN,Slovenia,47050.0676441642,2112076.0,139315.2502943702,11.844494631840005,211207.6,0.24142242497038002,-1.4212070791469775
SK,p0p10,0.0044,SVK,Slovak Republic,38664.9076949851,5431752.0,1701.2559385793445,7.439122044674848,543175.2000000001,0.0014085344567141833,-6.565205507536221
SK,p10p20,0.0351,SVK,Slovak Republic,38664.9076949851,5431752.0,13571.382600939769,9.515718634222452,543175.2000000001,0.015533202129736412,-4.164775473137812
SK,p20p30,0.057,SVK,Slovak Republic,38664.9076949851,5431752.0,22038.99738614151,10.000568771585183,543175.2000000001,0.041769531943184224,-3.1755881061095916
SK,p30p40,0.0675,SVK,Slovak Republic,38664.9076949851,5431752.0,26098.812694114946,10.169645101629117,543175.2000000001,0.24142242497038002,-1.4212070791469775
SK,p40p50,0.0808,SVK,Slovak Republic,38664.9076949851,5431752.0,31241.245417547958,10.349494469277682,543175.2000000001,0.24142242497038002,-1.4212070791469775
SK,p50p60,0.0963,SVK,Slovak Republic,38664.9076949851,5431752.0,37234.30611027065,10.524985822554713,543175.2000000001,0.24142242497038002,-1.4212070791469775
SK,p60p70,0.1117,SVK,Slovak Republic,38664.9076949851,5431752.0,43188.701895298356,10.673334209825788,543175.2000000001,0.24142242497038002,-1.4212070791469775
SK,p70p80,0.1281,SVK,Slovak Republic,38664.9076949851,5431752.0,49529.74675727591,10.810328712653321,543175.2000000001,0.24142242497038002,-1.4212070791469775
SK,p80p90,0.1512,SVK,Slovak Republic,38664.9076949851,5431752.0,58461.34043481747,10.976120967496065,543175.2000000001,0.24142242497038002,-1.4212070791469775
SK,p90p100,0.2678,SVK,Slovak Republic,38664.9076949851,5431752.0,103544.62280717009,11.547757937007704,543175.2000000001,0.24142242497038002,-1.4212070791469775
SL,p0p10,0.0025,SLE,Sierra Leone,2934.73326430435,8276807.0,73.36833160760875,4.295492393031741,827680.7000000001,5.8779233190087155e-05,-9.741721942480726
SL,p10p20,0.0201,SLE,Sierra Leone,2934.73326430435,8276807.0,589.8813861251745,6.3799214762226155,827680.7000000001,0.0004774476104425496,-7.64705612041345
SL,p20p30,0.0339,SLE,Sierra Leone,2934.73326430435,8276807.0,994.8745765991746,6.90261667554399,827680.7000000001,0.0008118394401450679,-7.116207971165997
SL,p30p40,0.0423,SLE,Sierra Leone,2934.73326430435,8276807.0,1241.3921708007401,7.123988747209818,827680.7000000001,0.001018099887029722,-6.889817244812998
SL,p40p50,0.0512,SLE,Sierra Leone,2934.73326430435,8276807.0,1502.5834313238272,7.3149411932030475,827680.7000000001,0.001238938741077611,-6.69350011978697
SL,p50p60,0.0623,SLE,Sierra Leone,2934.73326430435,8276807.0,1828.3388236616101,7.511163086950993,827680.7000000001,0.0015177629082329114,-6.49051779914199
SL,p60p70,0.0769,SLE,Sierra Leone,2934.73326430435,8276807.0,2256.809880250045,7.721707537669183,827680.7000000001,0.0018904121094677206,-6.270960426342033
SL,p70p80,0.0985,SLE,Sierra Leone,2934.73326430435,8276807.0,2890.712265339785,7.969258209335629,827680.7000000001,0.0024545435723062337,-6.009814452614673
SL,p80p90,0.1424,SLE,Sierra Leone,2934.73326430435,8276807.0,4179.060168369394,8.33784166013546,827680.7000000001,0.003651648892417647,-5.612576462049356
SL,p90p100,0.47,SLE,Sierra Leone,2934.73326430435,8276807.0,13793.246342230443,9.53193435586169,827680.7000000001,0.01591911436821125,-4.140234730250798
SM,p0p10,0.0027,SMR,San Marino,70887.573899815,33755.0,1913.9644952950052,7.556932021838237,3375.5,0.0015916901902792713,-6.442958814593715
SM,p10p20,0.0218,SMR,San Marino,70887.573899815,33755.0,15453.491110159672,9.645590218622996,3375.5,0.01906983152281183,-3.959647694080475
SM,p20p30,0.0398,SMR,San Marino,70887.573899815,33755.0,28213.254412126375,10.247547161118344,3375.5,0.24142242497038002,-1.4212070791469775
SM,p30p40,0.0533,SMR,San Marino,70887.573899815,33755.0,37783.0768886014,10.539616579999752,3375.5,0.24142242497038002,-1.4212070791469775
SM,p40p50,0.0664,SMR,San Marino,70887.573899815,33755.0,47069.34906947717,10.759377305310341,3375.5,0.24142242497038002,-1.4212070791469775
SM,p50p60,0.0811,SMR,San Marino,70887.573899815,33755.0,57489.82243274997,10.95936320994932,3375.5,0.24142242497038002,-1.4212070791469775
SM,p60p70,0.0991,SMR,San Marino,70887.573899815,33755.0,70249.58573471666,11.159809690163895,3375.5,0.24142242497038002,-1.4212070791469775
SM,p70p80,0.1219,SMR,San Marino,70887.573899815,33755.0,86411.95258387447,11.366881285315179,3375.5,0.24142242497038002,-1.4212070791469775
SM,p80p90,0.1567,SMR,San Marino,70887.573899815,33755.0,111080.82830101013,11.618013398189929,3375.5,0.24142242497038002,-1.4212070791469775
SM,p90p100,0.3571,SMR,San Marino,70887.573899815,33755.0,253139.52639623935,12.441696103428356,3375.5,0.24142242497038002,-1.4212070791469775
SN,p0p10,0.0024,SEN,Senegal,4228.73382642974,17651103.0,101.48961183431373,4.619956446784123,1765110.3,8.135362972394589e-05,-9.416705106684333
SN,p10p20,0.0195,SEN,Senegal,4228.73382642974,17651103.0,824.6030961537992,6.714902174999924,1765110.3,0.0006705823734246552,-7.307364009060396
SN,p20p30,0.0334,SEN,Senegal,4228.73382642974,17651103.0,1412.3970980275328,7.253043609412877,1765110.3,0.001162414904169462,-6.757255623896507
SN,p30p40,0.0423,SEN,Senegal,4228.73382642974,17651103.0,1788.7544085797797,7.489274795482455,1765110.3,0.0014836770586771353,-6.5132317733653
SN,p40p50,0.0525,SEN,Senegal,4228.73382642974,17651103.0,2220.0852588756134,7.705300879027801,1765110.3,0.0018582035892544813,-6.28814507018295
SN,p50p60,0.0642,SEN,Senegal,4228.73382642974,17651103.0,2714.8471165678925,7.906490920126138,1765110.3,0.002296462249009368,-6.07638549282282
SN,p60p70,0.0796,SEN,Senegal,4228.73382642974,17651103.0,3366.0721258380727,8.12150180228056,1765110.3,0.0028880815966081386,-5.847162804677507
SN,p70p80,0.1022,SEN,Senegal,4228.73382642974,17651103.0,4321.765970611194,8.371419387199827,1765110.3,0.003788688220737524,-5.575735435700125
SN,p80p90,0.1466,SEN,Senegal,4228.73382642974,17651103.0,6199.323789545999,8.732195498882774,1765110.3,0.00568344749622951,-5.1701972768093585
SN,p90p100,0.4572,SEN,Senegal,4228.73382642974,17651103.0,19333.77105443677,9.869608641350878,1765110.3,0.029250708624840804,-3.5318514791074445
SO,p0p10,0.0023,SOM,"Somalia, Fed. Rep.",1387.54753732191,17801897.0,31.913593358403933,3.463032043113611,1780189.7000000002,2.5546857880587304e-05,-10.5749962281105
SO,p10p20,0.0183,SOM,"Somalia, Fed. Rep.",1387.54753732191,17801897.0,253.92119932990954,5.537023980025882,1780189.7000000002,0.00020415477160551365,-8.496632167434784
SO,p20p30,0.0312,SOM,"Somalia, Fed. Rep.",1387.54753732191,17801897.0,432.91483164443594,6.070541014993943,1780189.7000000002,0.0003493045617355417,-7.959566346587346
SO,p30p40,0.0396,SOM,"Somalia, Fed. Rep.",1387.54753732191,17801897.0,549.4688247794764,6.308952038438942,1780189.7000000002,0.00044437891893578385,-7.718832938462176
SO,p40p50,0.049,SOM,"Somalia, Fed. Rep.",1387.54753732191,17801897.0,679.8982932877359,6.521943218289134,1780189.7000000002,0.0005512996936395398,-7.503231988074323
SO,p50p60,0.0603,SOM,"Somalia, Fed. Rep.",1387.54753732191,17801897.0,836.6911650051118,6.729455023911647,1780189.7000000002,0.0006805784231376233,-7.292567499106999
SO,p60p70,0.0754,SOM,"Somalia, Fed. Rep.",1387.54753732191,17801897.0,1046.2108431407203,6.952930195192418,1780189.7000000002,0.0008546206512326515,-7.064852870252666
SO,p70p80,0.0981,SOM,"Somalia, Fed. Rep.",1387.54753732191,17801897.0,1361.184134112794,7.216110286749824,1780189.7000000002,0.00111908783086212,-6.795241362239162
SO,p80p90,0.1432,SOM,"Somalia, Fed. Rep.",1387.54753732191,17801897.0,1986.9680734449753,7.594365174705052,1780189.7000000002,0.0016549323646518621,-6.4039951382680425
SO,p90p100,0.4825,SOM,"Somalia, Fed. Rep.",1387.54753732191,17801897.0,6694.916867578217,8.809103840957548,1780189.7000000002,0.006214550041691469,-5.080861955402814
SR,p0p10,0.0002,SUR,Suriname,18742.5873760369,623164.0,37.4851747520738,3.623945514864228,62316.4,3.0010194198570872e-05,-10.413973427404283
SR,p10p20,0.0052,SUR,Suriname,18742.5873760369,623164.0,974.6145435539187,6.88204205288571,62316.4,0.0007949803588956916,-7.137193149406718
SR,p20p30,0.0187,SUR,Suriname,18742.5873760369,623164.0,3504.8638393189003,8.161906951158869,62316.4,0.003016424231291226,-5.803683178485703
SR,p30p40,0.0324,SUR,Suriname,18742.5873760369,623164.0,6072.598309835955,8.711541850096612,62316.4,0.005549844950584082,-5.193985288445732
SR,p40p50,0.0448,SUR,Suriname,18742.5873760369,623164.0,8396.679144464531,9.035591566719267,62316.4,0.00815205228577398,-4.8094855692238445
SR,p50p60,0.0573,SUR,Suriname,18742.5873760369,623164.0,10739.502566469142,9.281684051019022,62316.4,0.011164855711215838,-4.494984317086032
SR,p60p70,0.0732,SUR,Suriname,18742.5873760369,623164.0,13719.57395925901,9.526578848265594,62316.4,0.015790143825987646,-4.148369342080475
SR,p70p80,0.0976,SUR,Suriname,18742.5873760369,623164.0,18292.765279012016,9.814260920717375,62316.4,0.025970590696690832,-3.6507905082180256
SR,p80p90,0.1492,SUR,Suriname,18742.5873760369,623164.0,27963.940365047052,10.238671115067989,62316.4,0.24142242497038002,-1.4212070791469775
SR,p90p100,0.5214,SUR,Suriname,18742.5873760369,623164.0,97723.85057865639,11.489900928797729,62316.4,0.24142242497038002,-1.4212070791469775
ST,p0p10,0.0021,STP,Sao Tome and Principe,5632.13890715047,226305.0,118.27491705015986,4.773011720186675,22630.5,9.483996779457993e-05,-9.263319636343468
ST,p10p20,0.0167,STP,Sao Tome and Principe,5632.13890715047,226305.0,940.5671974941284,6.846483094880007,22630.5,0.0007666797286475235,-7.173441407493942
ST,p20p30,0.0285,STP,Sao Tome and Principe,5632.13890715047,226305.0,1605.159588537884,7.380978462731902,22630.5,0.0013263260921198006,-6.625342495793266
ST,p30p40,0.0367,STP,Sao Tome and Principe,5632.13890715047,226305.0,2066.994978924223,7.633851130517822,22630.5,0.0017244850567968983,-6.3628267908630205
ST,p40p50,0.0464,STP,Sao Tome and Principe,5632.13890715047,226305.0,2613.312452917818,7.868373834689508,22630.5,0.002205750720926769,-6.116687365022368
ST,p50p60,0.0577,STP,Sao Tome and Principe,5632.13890715047,226305.0,3249.744149425821,8.086331548971351,22630.5,0.002781131551415905,-5.8848974012115844
ST,p60p70,0.0724,STP,Sao Tome and Principe,5632.13890715047,226305.0,4077.668568776941,8.313280674848968,22630.5,0.0035548414728361344,-5.6394448094536695
ST,p70p80,0.0938,STP,Sao Tome and Principe,5632.13890715047,226305.0,5282.94629490714,8.572239231469476,22630.5,0.004736584700074542,-5.352438930390218
ST,p80p90,0.1396,STP,Sao Tome and Principe,5632.13890715047,226305.0,7862.465914382055,8.96985556578557,22630.5,0.007523650397570747,-4.889703833592215
ST,p90p100,0.5061,STP,Sao Tome and Principe,5632.13890715047,226305.0,28504.255009088527,10.25780865367733,22630.5,0.24142242497038002,-1.4212070791469775
SV,p0p10,0.0,SLV,El Salvador,11085.6178074688,6280319.0,0.0,-6.907755278982137,628031.9,2.00000097594355e-08,-17.727533075420766
SV,p10p20,0.0,SLV,El Salvador,11085.6178074688,6280319.0,0.0,-6.907755278982137,628031.9,2.00000097594355e-08,-17.727533075420766
